feature,bucket,trades,total_pnl,avg_trade,avg_trade_uplift,profit_factor,profit_factor_uplift,win_rate_pct,avg_prob,feature_scope
hour_bucket_hkt,18:00,28,355.9199999999946,12.71142857142838,8.114912670368305,4.006588950836195,2.167477542707842,57.14285714285714,0.8665990580370149,pre_entry
hour_bucket_hkt,11:00,30,370.7400000000007,12.358000000000024,7.76148409893995,4.778819692182264,2.9397082840539106,60.0,0.8576548299499737,pre_entry
swing_15_bucket,"(52.948, 293.73]",283,3049.2499999999964,10.774734982332143,6.178219081272069,2.6728935558554685,0.8337821477271152,43.109540636042404,0.8830062782150665,pre_entry
hour_bucket_hkt,15:00,25,267.70000000000164,10.708000000000066,6.111484098939992,3.0727835849787253,1.233672176850372,48.0,0.8718295685112952,pre_entry
hour_bucket_hkt,19:00,38,385.2699999999986,10.138684210526279,5.542168309466205,3.645540067293782,1.8064286591654288,63.1578947368421,0.927524249184775,pre_entry
range_150_bucket,"(143.8, 434.62]",275,2720.2099999999973,9.891672727272718,5.2951568262126445,2.453251131257979,0.6141397231296257,39.63636363636363,0.8987750309001373,pre_entry
hour_bucket_hkt,17:00,36,346.8900000000003,9.635833333333343,5.039317432273269,3.177452765049284,1.3383413569209308,52.77777777777778,0.8904463604703761,pre_entry
hour_bucket_hkt,07:00,60,567.0000000000018,9.45000000000003,4.853484098939956,2.8018304309139537,0.9627190227856004,51.66666666666667,0.8853260284208437,pre_entry
volatility_30_bucket,"(0.00156, 0.00542]",283,2648.9000000000005,9.360070671378093,4.763554770318019,2.351307231220508,0.5121958230921546,39.2226148409894,0.8894488368116458,pre_entry
session_hkt,europe_overlap,149,1358.109999999996,9.114832214765075,4.518316313705001,3.0185939357907134,1.1794825276623602,52.348993288590606,0.8920388516378251,pre_entry
wr90_bucket,near_low,337,2852.8099999999977,8.46531157270029,3.8687956716402168,2.4683937183769893,0.629282310248636,46.88427299703264,0.8925456868996656,pre_entry
hour_bucket_hkt,13:00,54,426.5600000000013,7.899259259259283,3.3027433581992094,2.6491146679038122,0.810003259775459,53.70370370370371,0.8952579249565722,pre_entry
prob_bucket,"(0.981, 0.998]",283,2213.6300000000037,7.822014134275632,3.225498233215558,2.3206949424560452,0.48158353432769196,45.583038869257955,0.9918348669533782,pre_entry
move_15_bucket,<=-15.0,588,4477.600000000006,7.614965986394568,3.0184500853344938,2.4110543515597693,0.571942943431416,51.19047619047619,0.8880905786602742,pre_entry
move_30_bucket,<=-20.0,585,4334.229999999999,7.408940170940169,2.812424269880095,2.3675842310192285,0.5284728228908753,48.205128205128204,0.8809651695295196,pre_entry
session_hkt,hkt_afternoon,178,1282.2499999999973,7.203651685393243,2.6071357843331695,2.404835988342788,0.5657245802144346,48.87640449438202,0.8930809733634159,pre_entry
bar_return_bucket,<=-6.0,435,3059.569999999996,7.033494252873554,2.4369783518134804,2.180553626275253,0.3414422181468999,45.05747126436781,0.8874714942133738,pre_entry
hour_bucket_hkt,16:00,45,290.4799999999959,6.45511111111102,1.8585952100509466,2.6159323542500865,0.7768209461217332,55.55555555555556,0.8552615249198613,pre_entry
move_60_bucket,<=-30.0,537,3366.230000000005,6.268584729981387,1.6720688289213133,2.077528064711288,0.23841665658293465,46.74115456238361,0.8809847647592224,pre_entry
hour_bucket_hkt,20:00,47,270.0300000000025,5.745319148936223,1.148803247876149,2.082371332371348,0.2432599242429947,40.42553191489361,0.8797239324052025,pre_entry
session_hkt,hkt_morning,277,1552.7500000000082,5.605595667870066,1.0090797668099922,2.070470793434131,0.23135938530577782,49.81949458483754,0.9073256847309125,pre_entry
hour_bucket_hkt,14:00,54,297.5099999999984,5.509444444444415,0.912928543384341,1.8619231103514162,0.022811702223062946,38.88888888888889,0.9322588421640182,pre_entry
volume_rel_bucket,"(1.195, 1.443]",283,1536.6899999999878,5.429999999999957,0.8334840989398833,1.9524308310194263,0.113319422891073,44.87632508833922,0.8862540629736155,pre_entry
weekday_hkt,Monday,285,1537.9700000000075,5.396385964912307,0.7998700638522331,1.896686625815523,0.05757521768716978,42.80701754385965,0.8981376661520575,pre_entry
bar_return_bucket,>=6.0,211,1129.480000000005,5.3529857819905455,0.7564698809304717,1.9940505527001409,0.1549391445717876,50.71090047393365,0.8868687785424234,pre_entry
hour_bucket_hkt,08:00,59,315.170000000001,5.341864406779678,0.7453485057196039,1.9079830601250338,0.06887165199668055,47.45762711864407,0.9057636818804976,pre_entry
weekday_hkt,Friday,284,1509.0499999999975,5.31355633802816,0.7170404369680865,1.948658469120901,0.10954706099254774,46.478873239436616,0.9015605809203158,pre_entry
hour_bucket_hkt,09:00,107,562.21,5.254299065420561,0.6577831643604872,2.007436476364551,0.16832506823619786,49.532710280373834,0.9286471761524984,pre_entry
weekday_hkt,Thursday,292,1489.2399999999998,5.1001369863013695,0.5036210852412957,2.0293194730512396,0.19020806492288633,51.369863013698634,0.863513555151688,pre_entry
volume_rel_bucket,"(1.443, 5.686]",283,1406.3800000000056,4.969540636042423,0.3730247349823488,2.000163567187007,0.16105215905865355,52.65017667844523,0.9271961718389573,pre_entry
volume_rel_bucket,"(0.962, 1.07]",283,1375.5800000000027,4.860706713780928,0.2641908127208543,1.9147785839213187,0.07566717579296545,48.76325088339223,0.8551335546705172,pre_entry
prob_bucket,"(0.998, 1.0]",283,1371.929999999994,4.847809187279131,0.2512932862190569,1.747108347129036,-0.09200306099931721,41.69611307420495,0.999449954858132,pre_entry
volatility_30_bucket,"(0.000941, 0.00121]",283,1347.3100000000068,4.76081272084808,0.1642968197880066,1.9748704813174782,0.13575907318912495,51.590106007067135,0.8736445612127351,pre_entry
side_bucket,down,461,2119.7699999999977,4.598199566160516,0.0016836651004421554,2.013385792893096,0.17427438476474277,55.53145336225597,0.8324834151805565,pre_entry
side_bucket,up,954,4384.300000000007,4.595702306079671,-0.0008135949804026765,1.7746975370050042,-0.06441387112334906,43.39622641509434,0.9078607993885884,pre_entry
bar_return_bucket,"(-2.0,2.0)",232,1032.560000000005,4.450689655172435,-0.1458262458876387,1.976342215246131,0.1372308071177777,54.741379310344826,0.876602222834148,pre_entry
weekday_hkt,Tuesday,295,1309.119999999998,4.437694915254231,-0.1588209858058427,1.8367871342188322,-0.0023242739095210574,50.16949152542372,0.8682742891799602,pre_entry
move_60_bucket,"[-30.0,-12.0]",250,1092.1499999999996,4.368599999999999,-0.22791590106007487,1.9506462984723856,0.1115348903440323,50.4,0.8762375678750857,pre_entry
volume_rel_bucket,"(1.07, 1.195]",283,1227.0899999999974,4.3360070671378,-0.2605088339222741,1.7397366802908052,-0.09937472783754808,44.522968197879855,0.8974157589100428,pre_entry
swing_15_bucket,"(23.208, 29.712]",283,1203.6499999999987,4.25318021201413,-0.3433356890459436,1.799703678112043,-0.03940773001631026,47.70318021201413,0.8885161813640123,pre_entry
hour_bucket_hkt,21:00,109,448.8100000000004,4.11752293577982,-0.4789929652802538,1.6732419296771874,-0.16586947845116584,46.788990825688074,0.9060979690598692,pre_entry
wr90_bucket,mid_zone,433,1774.0799999999972,4.097182448036945,-0.49933345302312837,1.7520060361234842,-0.08710537200486912,47.34411085450346,0.8802359464791468,pre_entry
prob_bucket,"(0.5, 0.754]",283,1156.820000000006,4.087703180212036,-0.508812720848038,1.9900127514998058,0.15090134337145256,54.416961130742045,0.6249716527968034,pre_entry
bar_return_bucket,"[-6.0,-2.0]",266,1084.239999999998,4.076090225563902,-0.5204256754961714,1.777896556919521,-0.06121485120883219,48.1203007518797,0.8792268317939556,pre_entry
hour_bucket_hkt,00:00,79,320.5100000000002,4.057088607594939,-0.5394272934651347,1.8102689857417367,-0.028842422386616606,49.36708860759494,0.8632122994174154,pre_entry
move_60_bucket,"(-12.0,12.0)",260,1027.429999999993,3.9516538461538193,-0.6448620549062545,1.7730035963103912,-0.0661078118179621,49.23076923076923,0.8749273682946812,pre_entry
move_30_bucket,>=20.0,211,829.46,3.931090047393365,-0.6654258536667088,1.660845317292754,-0.1782660908355993,45.497630331753555,0.8871829073551539,pre_entry
hour_bucket_hkt,03:00,64,250.14000000000124,3.9084375000000193,-0.6880784010600545,1.8832315243105866,0.04412011618223333,50.0,0.8581515999844265,pre_entry
range_150_bucket,"(58.512, 78.634]",283,1099.5199999999977,3.8852296819787906,-0.7112862190812832,1.794141014344111,-0.04497039378424228,52.65017667844523,0.8823893786514946,pre_entry
hour_bucket_hkt,04:00,55,212.27000000000135,3.85945454545457,-0.7370613556055039,1.7845579538734542,-0.0545534542548991,49.09090909090909,0.8506173607020686,pre_entry
move_60_bucket,>=30.0,189,726.2400000000034,3.8425396825397007,-0.7539762185203731,1.6416454622561523,-0.197465945872201,45.5026455026455,0.8865558180108668,pre_entry
range_150_bucket,"(100.78, 143.8]",290,1108.8100000000004,3.823482758620691,-0.7730331424393828,1.737731204258151,-0.1013802038702023,49.310344827586206,0.8644386007501251,pre_entry
swing_15_bucket,"(29.712, 37.87]",283,1076.1800000000148,3.8027561837456356,-0.7937597173144382,1.809486558452315,-0.02962484967603829,53.35689045936396,0.8649924009881077,pre_entry
hour_bucket_hkt,02:00,48,180.50999999999658,3.7606249999999286,-0.8358909010601452,1.624450825059657,-0.2146605830686963,43.75,0.9025909347144253,pre_entry
wr90_bucket,upper_zone,194,724.7699999999995,3.735927835051544,-0.8605880660085297,1.7269071068942676,-0.11220430123408565,47.42268041237113,0.883163486678431,pre_entry
session_hkt,overnight,327,1192.2300000000014,3.645963302752298,-0.9505525983077758,1.6601239154628566,-0.17898749266549663,46.788990825688074,0.8745971387159293,pre_entry
volatility_30_bucket,"(0.000746, 0.000941]",283,1028.1599999999944,3.633074204946977,-0.9634416961130969,1.7008923397844424,-0.13821906834391084,50.17667844522968,0.8783219888011222,pre_entry
weekday_hkt,Wednesday,188,674.6899999999978,3.588776595744669,-1.007739305315405,1.6994795554449678,-0.13963185268338552,51.06382978723404,0.884441461428792,pre_entry
hour_bucket_hkt,10:00,65,229.19000000000415,3.5260000000000637,-1.07051590106001,1.5788210930397126,-0.26029031508864064,46.15384615384615,0.8895721024092766,pre_entry
range_150_bucket,"(40.049, 58.512]",283,975.9300000000003,3.448515901060072,-1.148000000000002,1.668752098565779,-0.17035930956257417,48.0565371024735,0.9173962736937251,pre_entry
move_15_bucket,"(-5.0,5.0)",197,670.7500000000045,3.4048223350254037,-1.1916935660346701,1.6125738604710682,-0.22653754765728507,45.17766497461929,0.8769870726606739,pre_entry
volume_rel_bucket,"(0.0844, 0.962]",283,958.3300000000108,3.386325088339261,-1.2101908127208127,1.6107903123008365,-0.2283210958275168,45.936395759717314,0.8505165541331919,pre_entry
prob_bucket,"(0.919, 0.981]",283,920.4400000000005,3.2524381625441716,-1.3440777385159022,1.5539380006379275,-0.28517340749042575,46.64310954063604,0.9558730976029065,pre_entry
wr90_bucket,lower_zone,320,1002.3400000000056,3.1323125000000176,-1.4642034010600562,1.6262746176147196,-0.2128367905136337,50.9375,0.8686540745831633,pre_entry
swing_15_bucket,"(37.87, 52.948]",283,886.369999999999,3.132049469964661,-1.464466431095413,1.5516196284656307,-0.28749177966272255,47.349823321554766,0.9023663590328417,pre_entry
move_30_bucket,"[8.0,20.0)",163,502.680000000003,3.0839263803681165,-1.5125895206919573,1.5583906335047735,-0.2807207746235798,47.85276073619632,0.8934044329693931,pre_entry
move_15_bucket,>=15.0,213,656.7999999999975,3.083568075117359,-1.5129478259427147,1.5269872345205495,-0.31212417360780376,45.07042253521127,0.8862804047952991,pre_entry
prob_bucket,"(0.754, 0.919]",283,841.25,2.972614840989399,-1.6239010600706747,1.5972284341078682,-0.2418829740204851,48.409893992932865,0.8443865303151047,pre_entry
volatility_30_bucket,"(0.00121, 0.00156]",283,772.9600000000037,2.7313074204947125,-1.8652084805653613,1.4899563263417475,-0.3491550817866058,47.349823321554766,0.8622103359900107,pre_entry
volatility_30_bucket,"(-0.00084, 0.000746]",283,706.7399999999989,2.497314487632505,-2.099201413427569,1.5180200980715517,-0.3210913100568016,48.409893992932865,0.912890379710811,pre_entry
move_15_bucket,"[5.0,15.0)",168,417.49999999999545,2.4851190476190204,-2.1113968534410534,1.4945920652032199,-0.3445193429251334,48.214285714285715,0.8819155738679603,pre_entry
move_30_bucket,"(-8.0,8.0)",237,557.8600000000015,2.3538396624472635,-2.2426762386128103,1.4701450399049356,-0.36896636822341766,48.10126582278481,0.8843050686285514,pre_entry
session_hkt,us_open,484,1118.7300000000014,2.3114256198347136,-2.28509028122536,1.384575455482984,-0.45453595264536917,44.214876033057855,0.8691516029579636,pre_entry
range_150_bucket,"(78.634, 100.78]",284,599.6000000000085,2.111267605633833,-2.4852482954262407,1.3912663299531536,-0.4478450781751997,46.83098591549296,0.8545224988949955,pre_entry
hour_bucket_hkt,22:00,158,315.15000000000236,1.994620253164572,-2.6018956478955015,1.3418038654259141,-0.49730754270243915,45.56962025316456,0.8593452309164897,pre_entry
move_60_bucket,"[12.0,30.0)",179,292.02000000000317,1.6313966480447104,-2.9651192530153634,1.2870596099402354,-0.5520517981881179,44.134078212290504,0.9088585531274032,pre_entry
move_30_bucket,"[-20.0,-8.0]",219,279.84000000000106,1.277808219178087,-3.3187076818819867,1.2256901599283845,-0.6134212481999688,45.662100456621005,0.8772082901792954,pre_entry
wr90_bucket,near_high,131,150.07000000000423,1.1455725190840018,-3.4509433819760718,1.1762088157245902,-0.662902592403763,39.69465648854962,0.9056563009317875,pre_entry
move_15_bucket,"[-15.0,-5.0]",249,281.420000000001,1.1302008032128554,-3.466315097847218,1.2020998506262217,-0.6370115575021316,41.365461847389554,0.8753847422383126,pre_entry
swing_15_bucket,"(3.8890000000000002, 23.208]",283,288.61999999999534,1.0198586572437998,-3.576657243816274,1.1940994102100213,-0.645011997918332,45.22968197879859,0.8776348829262967,pre_entry
bar_return_bucket,"[2.0,6.0)",271,198.22000000000025,0.7314391143911448,-3.865076786668929,1.1261045760781743,-0.713006832050179,41.32841328413284,0.8835741395017214,pre_entry
hour_bucket_hkt,01:00,52,32.95999999999913,0.6338461538461371,-3.962669747213937,1.1056037935343284,-0.7335076145940249,44.230769230769226,0.8623798198804516,pre_entry
hour_bucket_hkt,23:00,138,34.2599999999984,0.2482608695652058,-4.348255031494868,1.0370466489327175,-0.8020647591956358,37.68115942028986,0.8545969497488941,pre_entry
hour_bucket_hkt,06:00,28,4.3400000000001455,0.1550000000000052,-4.441515901060068,1.021229760798318,-0.8178816473300352,35.714285714285715,0.9257404137899432,pre_entry
weekday_hkt,Saturday,71,-15.999999999996362,-0.2253521126760051,-4.821868013736079,0.9659146588270459,-0.8731967493013074,30.985915492957744,0.8915457608345042,pre_entry
exit_reason_bucket,target_hit,73,5106.820000000005,69.95643835616445,65.35992245510438,,,100.0,0.9336394039553692,outcome_metadata
exit_reason_bucket,reverse_signal,578,5795.950000000002,10.027595155709346,5.431079254649272,7.786270446216393,5.9471590380880395,70.24221453287197,0.830150800896443,outcome_metadata
exit_reason_bucket,timeout,266,2051.2999999999975,7.711654135338336,3.1151382342782625,5.588319502538685,3.7492080944103314,71.80451127819549,0.9210248059387656,outcome_metadata
exit_reason_bucket,stop_loss,498,-6450.0,-12.951807228915662,-17.548323129975735,0.0,-1.8391114081283533,0.0,0.9174671068842417,outcome_metadata
