feature,corr_with_target,abs_corr_with_target
atr_proxy_30,0.23216967320380055,0.23216967320380055
avg_range,0.22596348888997755,0.22596348888997755
atr_proxy_14,0.22010452626443072,0.22010452626443072
avg_body_size,0.2197031141759653,0.2197031141759653
realized_vol_60,0.2191530939990601,0.2191530939990601
range,0.21897466056693682,0.21897466056693682
max_body_size,0.2176985110338354,0.2176985110338354
realized_vol_10,0.2168166750554679,0.2168166750554679
close_std_5,0.21553128882762304,0.21553128882762304
realized_vol_20,0.2118574630919718,0.2118574630919718
range_std_5,0.20886371830324943,0.20886371830324943
day_range_so_far,0.19117505203750856,0.19117505203750856
body_abs,0.17393075551405782,0.17393075551405782
lower_wick,0.1642110762826685,0.1642110762826685
day_high,0.16056327168978965,0.16056327168978965
dist_prev_high_60_pct,-0.1585114108308878,0.1585114108308878
session_range_so_far,0.15772165410962755,0.15772165410962755
day_open,0.1564353589865074,0.1564353589865074
volume,0.15610202667329004,0.15610202667329004
dist_prev_high_20_pct,-0.15433958783150742,0.15433958783150742
sma_20,0.1538525371135302,0.1538525371135302
sma_10,0.15328622818909596,0.15328622818909596
sma_5,0.15272752213668667,0.15272752213668667
dist_day_high_pct,0.15270351889120273,0.15270351889120273
upper_wick,0.14958716338371678,0.14958716338371678
day_low,0.14718867932001453,0.14718867932001453
avg_volume_20,0.14564933462089005,0.14564933462089005
dist_prev_low_20_pct,0.13109192460617225,0.13109192460617225
dist_prev_low_60_pct,0.127295267533237,0.127295267533237
dist_day_low_pct,0.12678683149322229,0.12678683149322229
close_vs_session_open_pct,-0.08662438835954687,0.08662438835954687
close_vs_ny_open_pct,-0.08222085536380842,0.08222085536380842
current_range_vs_avg,0.07053494297191445,0.07053494297191445
range_vs_atr_14,0.06908865408411649,0.06908865408411649
low_change_5,-0.055352673612064376,0.055352673612064376
close_vs_london_open_pct,-0.05532501507038591,0.05532501507038591
slope_60_pct_per_bar,-0.05465758048681457,0.05465758048681457
ret_60_pct,-0.05307956296566288,0.05307956296566288
ret_30_pct,-0.051595349550303975,0.051595349550303975
price_vs_sma10,-0.050536953303104044,0.050536953303104044
price_vs_sma20,-0.0489852975815096,0.0489852975815096
slope_10_pct_per_bar,-0.048124336827977614,0.048124336827977614
volume_vs_avg_20,0.04764175583320763,0.04764175583320763
ret_5_pct,-0.046734595315464776,0.046734595315464776
price_change_5,-0.0456535680861625,0.0456535680861625
ret_15_pct,-0.04564257035018831,0.04564257035018831
ret_3_pct,-0.04054245830911376,0.04054245830911376
price_vs_sma5,-0.04044175695089943,0.04044175695089943
ret_10_pct,-0.03869846508206871,0.03869846508206871
close_vs_day_open_pct,-0.037795426658291276,0.037795426658291276
wr_120,-0.036478861111790696,0.036478861111790696
high_change_5,-0.036027915592462954,0.036027915592462954
slope_20_pct_per_bar,-0.034369835958528515,0.034369835958528515
close_in_session_range,-0.030111326958046924,0.030111326958046924
london_session_high,0.029659353263986166,0.029659353263986166
london_session_open,0.029467677299891786,0.029467677299891786
london_session_low,0.028626843459378715,0.028626843459378715
wr_90,-0.02831550706490243,0.02831550706490243
london_hour,0.026915046699861746,0.026915046699861746
is_asia_session,-0.026635569925479913,0.026635569925479913
dist_session_low_pct,0.0266181669876902,0.0266181669876902
session_high,0.02660275991674475,0.02660275991674475
is_marubozu,0.025832452648100482,0.025832452648100482
session_range_vs_day_range,-0.02576108674048241,0.02576108674048241
session_open,0.025697605081871574,0.025697605081871574
close_pos_60,-0.024264873864162997,0.024264873864162997
dist_session_high_pct,-0.02279473012236954,0.02279473012236954
session_low,0.022492654083810633,0.022492654083810633
rsi_approx,-0.021902825749270927,0.021902825749270927
close_in_day_range,-0.02146671479772969,0.02146671479772969
close_vs_asia_open_pct,-0.020582103325310262,0.020582103325310262
is_london_session,0.01916376886179293,0.01916376886179293
ny_session_high,0.018798567747419226,0.018798567747419226
upper_wick_pct,-0.018752152895522813,0.018752152895522813
wr_30,-0.01866434745093187,0.01866434745093187
ny_session_open,0.018651288533422135,0.018651288533422135
ny_session_low,0.017442735610523265,0.017442735610523265
breakout_above_prev_high_20,0.016831608964550698,0.016831608964550698
body,-0.01658978112304454,0.01658978112304454
asia_hour,0.015669468261879798,0.015669468261879798
lower_highs,0.015472238392839772,0.015472238392839772
weekday_utc_plus_2,0.014679762421478991,0.014679762421478991
london_weekday,0.014679762421478991,0.014679762421478991
ny_weekday,0.014679762421478991,0.014679762421478991
asia_weekday,0.014679762421478991,0.014679762421478991
higher_highs,-0.01401611419589182,0.01401611419589182
up_close_ratio_60,-0.013417718644426549,0.013417718644426549
ny_hour,0.013058963966256719,0.013058963966256719
asia_session_low,-0.013043732625950044,0.013043732625950044
ret_1_pct,-0.012812319353487924,0.012812319353487924
asia_session_open,-0.012439864345287637,0.012439864345287637
asia_session_high,-0.012072382033700948,0.012072382033700948
wr_15,-0.011087811671472426,0.011087811671472426
breakout_above_prev_high_60,0.011014159334027928,0.011014159334027928
is_shooting_star,-0.010500762189697237,0.010500762189697237
close_pos_20,-0.010096688457092063,0.010096688457092063
close_pos_10,-0.00987882574359183,0.00987882574359183
up_close_ratio_20,-0.009460370378136152,0.009460370378136152
lower_wick_pct,0.007406146445168104,0.007406146445168104
body_pct,0.007393493971624158,0.007393493971624158
trend_r2_60,0.006946564917532538,0.006946564917532538
is_spinning_top,-0.006814535761873036,0.006814535761873036
lower_lows,0.005879076882869623,0.005879076882869623
up_close_ratio_10,-0.005562213338342147,0.005562213338342147
higher_lows,-0.005194389009144003,0.005194389009144003
price_position,-0.004688706495125919,0.004688706495125919
is_hammer,0.004530909760426127,0.004530909760426127
trend_r2_20,-0.0027121519431807517,0.0027121519431807517
consecutive_green,-0.0026442674703611824,0.0026442674703611824
consecutive_red,-0.0024703401772756973,0.0024703401772756973
is_bearish,-0.0023654813051715816,0.0023654813051715816
is_ny_session,0.002079789365599014,0.002079789365599014
is_bullish,0.0017622634745321681,0.0017622634745321681
is_doji,0.001516097170592544,0.001516097170592544
trend_r2_10,0.0007791094525840636,0.0007791094525840636
minute_in_15,0.0,0.0
