ts,pred,side,entry,exit,pnl
2026-03-23T06:59:00+00:00,0,down,4220.38,4180.02,40.35999999999967
2026-03-23T15:02:00+00:00,2,up,4471.77,4416.82,-54.95000000000073
2026-03-23T15:03:00+00:00,2,up,4474.71,4411.59,-63.11999999999989
2026-03-23T15:04:00+00:00,2,up,4470.25,4408.32,-61.93000000000029
2026-03-23T15:05:00+00:00,2,up,4482.05,4405.14,-76.90999999999985
2026-03-23T15:09:00+00:00,2,up,4486.02,4402.58,-83.44000000000051
2026-03-23T15:11:00+00:00,0,down,4478.17,4402.79,75.38000000000011
2026-03-23T15:12:00+00:00,0,down,4470.8,4394.37,76.43000000000029
2026-03-23T15:17:00+00:00,0,down,4440.84,4371.35,69.48999999999978
2026-03-23T15:20:00+00:00,0,down,4435.93,4366.75,69.18000000000029
2026-03-23T15:21:00+00:00,0,down,4446.39,4374.46,71.93000000000029
2026-03-23T15:22:00+00:00,0,down,4454.21,4375.4,78.8100000000004
2026-03-23T15:23:00+00:00,0,down,4454.31,4367.46,86.85000000000036
2026-03-23T15:24:00+00:00,0,down,4456.72,4362.76,93.96000000000004
2026-03-23T15:25:00+00:00,0,down,4454.62,4359.38,95.23999999999978
2026-03-23T15:26:00+00:00,0,down,4445.79,4370.58,75.21000000000004
2026-03-23T15:27:00+00:00,0,down,4449.81,4372.75,77.0600000000004
2026-03-23T15:28:00+00:00,0,down,4444.32,4379.71,64.60999999999967
2026-03-23T15:30:00+00:00,0,down,4448.5,4375.12,73.38000000000011
2026-03-23T15:31:00+00:00,0,down,4455.07,4382.71,72.35999999999967
2026-03-23T15:32:00+00:00,0,down,4453.92,4386.57,67.35000000000036
2026-03-23T15:33:00+00:00,0,down,4443.15,4383.34,59.80999999999949
2026-03-23T15:35:00+00:00,0,down,4426.73,4387.13,39.599999999999454
2026-03-23T15:36:00+00:00,0,down,4422.03,4384.91,37.11999999999989
2026-03-23T15:37:00+00:00,0,down,4421.07,4372.17,48.899999999999636
2026-03-23T15:38:00+00:00,0,down,4420.03,4368.97,51.05999999999949
2026-03-23T15:39:00+00:00,0,down,4420.03,4370.54,49.48999999999978
2026-03-23T15:40:00+00:00,0,down,4417.96,4366.39,51.56999999999971
2026-03-23T15:41:00+00:00,0,down,4416.77,4361.99,54.780000000000655
2026-03-23T15:42:00+00:00,0,down,4416.82,4374.33,42.48999999999978
2026-03-23T15:46:00+00:00,0,down,4402.2,4363.23,38.970000000000255
2026-03-23T15:47:00+00:00,0,down,4400.34,4357.71,42.63000000000011
2026-03-23T15:48:00+00:00,0,down,4400.98,4361.69,39.289999999999964
2026-03-23T15:49:00+00:00,0,down,4402.58,4354.9,47.68000000000029
2026-03-23T15:50:00+00:00,0,down,4401.23,4364.19,37.039999999999964
2026-03-23T15:53:00+00:00,0,down,4401.44,4371.69,29.75
2026-03-23T15:56:00+00:00,0,down,4366.96,4382.58,-15.61999999999989
2026-03-23T15:57:00+00:00,0,down,4371.35,4383.59,-12.239999999999782
2026-03-23T16:01:00+00:00,0,down,4374.46,4376.85,-2.3900000000003274
2026-03-23T16:02:00+00:00,0,down,4375.4,4378.85,-3.4500000000007276
2026-03-23T16:03:00+00:00,0,down,4367.46,4382.29,-14.829999999999927
2026-03-23T16:05:00+00:00,0,down,4359.38,4386.77,-27.390000000000327
2026-03-23T16:08:00+00:00,0,down,4379.71,4374.79,4.920000000000073
2026-03-23T16:10:00+00:00,0,down,4375.12,4386.52,-11.400000000000546
2026-03-23T16:11:00+00:00,0,down,4382.71,4379.46,3.25
2026-03-23T16:14:00+00:00,0,down,4384.14,4388.15,-4.009999999999309
2026-03-23T16:15:00+00:00,0,down,4387.13,4386.1,1.0299999999997453
2026-03-23T16:16:00+00:00,0,down,4384.91,4381.71,3.199999999999818
2026-03-23T16:17:00+00:00,0,down,4372.17,4377.96,-5.789999999999964
2026-03-23T16:18:00+00:00,0,down,4368.97,4376.87,-7.899999999999636
2026-03-23T16:19:00+00:00,0,down,4370.54,4375.72,-5.180000000000291
2026-03-23T16:20:00+00:00,0,down,4366.39,4385.01,-18.61999999999989
2026-03-23T16:21:00+00:00,0,down,4361.99,4383.72,-21.730000000000473
2026-03-23T16:22:00+00:00,0,down,4374.33,4375.36,-1.0299999999997453
2026-03-23T16:23:00+00:00,0,down,4372.78,4376.79,-4.010000000000218
2026-03-23T16:24:00+00:00,0,down,4372.07,4376.03,-3.9600000000000364
2026-03-23T16:25:00+00:00,0,down,4363.15,4374.9,-11.75
2026-03-23T16:26:00+00:00,0,down,4363.23,4378.57,-15.340000000000146
2026-03-23T16:31:00+00:00,0,down,4372.84,4399.33,-26.48999999999978
2026-03-23T16:32:00+00:00,0,down,4371.38,4396.88,-25.5
2026-03-23T16:33:00+00:00,0,down,4371.69,4404.94,-33.25
2026-03-23T16:35:00+00:00,0,down,4378.15,4398.94,-20.789999999999964
2026-03-23T16:48:00+00:00,0,down,4374.79,4403.71,-28.920000000000073
2026-03-23T16:49:00+00:00,0,down,4384.05,4405.72,-21.670000000000073
2026-03-23T16:55:00+00:00,0,down,4386.1,4434.6,-48.5
2026-03-23T17:01:00+00:00,0,down,4383.72,4426.24,-42.51999999999953
2026-03-23T17:22:00+00:00,0,down,4396.78,4419.35,-22.57000000000062
2026-03-23T17:25:00+00:00,0,down,4401.63,4428.92,-27.289999999999964
2026-03-23T17:31:00+00:00,0,down,4423.11,4423.52,-0.410000000000764
2026-03-23T19:13:00+00:00,2,up,4410.33,4410.97,0.6400000000003274
2026-03-23T19:16:00+00:00,2,up,4400.1,4402.12,2.019999999999527
2026-03-23T19:19:00+00:00,2,up,4405.31,4398.35,-6.960000000000036
2026-03-23T20:51:00+00:00,2,up,4410.54,4406.59,-3.949999999999818
2026-03-23T20:52:00+00:00,2,up,4407.62,4404.24,-3.380000000000109
2026-03-23T22:37:00+00:00,2,up,4411.52,4444.77,33.25
2026-03-23T22:40:00+00:00,2,up,4406.82,4437.23,30.409999999999854
2026-03-23T22:43:00+00:00,2,up,4407.42,4435.91,28.48999999999978
2026-03-23T23:09:00+00:00,2,up,4433.46,4440.2,6.739999999999782
2026-03-24T00:35:00+00:00,0,down,4369.65,4336.37,33.279999999999745
2026-03-24T00:36:00+00:00,0,down,4376.21,4336.74,39.470000000000255
2026-03-24T00:37:00+00:00,0,down,4373.38,4339.26,34.11999999999989
2026-03-24T00:38:00+00:00,0,down,4359.93,4340.2,19.730000000000473
2026-03-24T00:39:00+00:00,0,down,4349.02,4346.25,2.7700000000004366
2026-03-24T00:40:00+00:00,0,down,4343.04,4353.54,-10.5
2026-03-24T00:41:00+00:00,0,down,4347.1,4356.63,-9.529999999999745
2026-03-24T00:44:00+00:00,0,down,4344.15,4360.21,-16.0600000000004
2026-03-24T00:46:00+00:00,0,down,4359.0,4362.44,-3.4399999999996
2026-03-24T00:47:00+00:00,0,down,4367.39,4360.15,7.240000000000691
2026-03-24T00:48:00+00:00,0,down,4364.42,4362.13,2.2899999999999636
2026-03-24T00:50:00+00:00,0,down,4370.71,4352.48,18.230000000000473
2026-03-24T00:51:00+00:00,0,down,4372.3,4356.37,15.930000000000291
2026-03-24T00:53:00+00:00,0,down,4383.51,4355.8,27.710000000000036
2026-03-24T01:30:00+00:00,0,down,4352.48,4313.93,38.54999999999927
2026-03-24T01:31:00+00:00,0,down,4356.37,4312.97,43.399999999999636
2026-03-24T01:32:00+00:00,0,down,4356.46,4315.66,40.80000000000018
2026-03-24T01:33:00+00:00,0,down,4355.8,4311.32,44.48000000000047
2026-03-24T01:36:00+00:00,0,down,4362.88,4319.85,43.029999999999745
2026-03-24T01:37:00+00:00,0,down,4356.96,4313.94,43.02000000000044
2026-03-24T01:39:00+00:00,0,down,4351.4,4314.06,37.339999999999236
2026-03-24T01:40:00+00:00,0,down,4350.57,4318.63,31.9399999999996
2026-03-24T01:42:00+00:00,0,down,4329.88,4348.17,-18.289999999999964
2026-03-24T01:47:00+00:00,0,down,4312.35,4334.63,-22.279999999999745
2026-03-24T01:50:00+00:00,0,down,4318.77,4352.27,-33.5
2026-03-24T01:51:00+00:00,0,down,4326.52,4350.68,-24.159999999999854
2026-03-24T01:53:00+00:00,0,down,4329.98,4365.17,-35.19000000000051
2026-03-24T02:08:00+00:00,0,down,4324.73,4371.92,-47.19000000000051
2026-03-24T02:13:00+00:00,0,down,4311.32,4357.86,-46.539999999999964
2026-03-24T02:34:00+00:00,0,down,4370.11,4358.51,11.599999999999454
2026-03-24T03:09:00+00:00,2,up,4352.4,4340.18,-12.219999999999345
2026-03-24T03:11:00+00:00,2,up,4358.79,4338.28,-20.51000000000022
2026-03-24T03:27:00+00:00,0,down,4358.67,4349.65,9.020000000000437
2026-03-24T05:38:00+00:00,2,up,4337.36,4372.0,34.64000000000033
2026-03-24T05:51:00+00:00,0,down,4359.66,4390.08,-30.420000000000073
2026-03-24T05:56:00+00:00,2,up,4350.98,4382.06,31.080000000000837
2026-03-24T06:01:00+00:00,2,up,4354.33,4390.78,36.44999999999982
2026-03-24T06:05:00+00:00,2,up,4361.61,4374.52,12.910000000000764
2026-03-24T06:11:00+00:00,2,up,4371.22,4381.94,10.719999999999345
2026-03-24T06:13:00+00:00,2,up,4364.5,4386.37,21.86999999999989
2026-03-24T06:14:00+00:00,2,up,4367.02,4390.6,23.579999999999927
2026-03-24T06:15:00+00:00,2,up,4360.33,4395.98,35.649999999999636
2026-03-24T06:16:00+00:00,2,up,4364.5,4402.65,38.149999999999636
2026-03-24T06:17:00+00:00,2,up,4373.62,4401.12,27.5
2026-03-24T06:20:00+00:00,2,up,4369.92,4411.48,41.55999999999949
2026-03-24T06:21:00+00:00,2,up,4376.2,4407.12,30.920000000000073
2026-03-24T06:22:00+00:00,2,up,4390.37,4413.85,23.480000000000473
2026-03-24T06:23:00+00:00,2,up,4388.72,4410.44,21.719999999999345
2026-03-24T06:24:00+00:00,2,up,4385.58,4408.11,22.529999999999745
2026-03-24T06:25:00+00:00,2,up,4393.72,4413.99,20.269999999999527
2026-03-24T06:27:00+00:00,2,up,4389.74,4410.29,20.550000000000182
2026-03-24T06:39:00+00:00,2,up,4392.72,4423.1,30.38000000000011
2026-03-24T15:05:00+00:00,2,up,4412.6,4425.63,13.029999999999745
2026-03-24T15:10:00+00:00,0,down,4402.45,4425.17,-22.720000000000255
2026-03-24T15:12:00+00:00,0,down,4406.95,4423.19,-16.23999999999978
2026-03-24T15:13:00+00:00,0,down,4408.17,4420.94,-12.769999999999527
2026-03-24T15:16:00+00:00,2,up,4414.46,4411.94,-2.5200000000004366
2026-03-24T17:05:00+00:00,2,up,4394.36,4374.51,-19.849999999999454
2026-03-24T17:06:00+00:00,2,up,4402.44,4378.12,-24.31999999999971
2026-03-24T17:07:00+00:00,2,up,4401.65,4383.75,-17.899999999999636
2026-03-24T17:08:00+00:00,2,up,4393.67,4386.37,-7.300000000000182
2026-03-24T17:11:00+00:00,0,down,4395.98,4383.24,12.739999999999782
2026-03-24T20:31:00+00:00,2,up,4452.48,4482.65,30.170000000000073
2026-03-24T20:35:00+00:00,2,up,4455.02,4481.6,26.579999999999927
2026-03-24T20:39:00+00:00,2,up,4472.3,4484.95,12.649999999999636
2026-03-24T20:49:00+00:00,2,up,4465.99,4464.67,-1.319999999999709
2026-03-24T20:50:00+00:00,2,up,4469.88,4462.44,-7.440000000000509
2026-03-24T20:51:00+00:00,2,up,4472.75,4458.38,-14.36999999999989
2026-03-24T20:52:00+00:00,2,up,4477.22,4462.23,-14.990000000000691
2026-03-24T20:53:00+00:00,2,up,4475.79,4463.21,-12.579999999999927
2026-03-24T20:54:00+00:00,2,up,4481.02,4463.85,-17.170000000000073
2026-03-24T20:55:00+00:00,2,up,4476.52,4468.18,-8.340000000000146
2026-03-24T20:58:00+00:00,2,up,4474.37,4464.72,-9.649999999999636
2026-03-24T22:01:00+00:00,2,up,4474.98,4466.62,-8.359999999999673
2026-03-24T22:04:00+00:00,2,up,4479.96,4469.37,-10.590000000000146
2026-03-24T22:06:00+00:00,2,up,4477.42,4476.93,-0.4899999999997817
2026-03-24T22:07:00+00:00,2,up,4482.42,4479.38,-3.0399999999999636
2026-03-26T06:05:00+00:00,2,up,4434.6,4449.6,15.0
2026-03-26T15:02:00+00:00,0,down,4459.32,4442.62,16.699999999999818
2026-03-26T15:08:00+00:00,0,down,4453.32,4444.02,9.299999999999272
2026-03-26T16:30:00+00:00,2,up,4386.5,4396.52,10.020000000000437
2026-03-26T16:31:00+00:00,2,up,4384.01,4394.1,10.090000000000146
2026-03-26T16:37:00+00:00,2,up,4375.58,4394.09,18.51000000000022
2026-03-26T16:38:00+00:00,2,up,4372.2,4387.97,15.770000000000437
2026-03-26T16:39:00+00:00,2,up,4376.28,4396.15,19.86999999999989
2026-03-26T16:47:00+00:00,0,down,4389.41,4380.66,8.75
2026-03-26T16:48:00+00:00,0,down,4388.85,4381.13,7.720000000000255
2026-03-26T16:49:00+00:00,0,down,4386.15,4383.48,2.6700000000000728
2026-03-26T16:51:00+00:00,0,down,4384.35,4380.7,3.6500000000005457
2026-03-26T16:52:00+00:00,0,down,4386.81,4379.67,7.140000000000327
2026-03-26T16:53:00+00:00,0,down,4388.8,4381.78,7.020000000000437
2026-03-26T16:54:00+00:00,0,down,4389.3,4386.27,3.0299999999997453
2026-03-26T16:55:00+00:00,0,down,4389.39,4385.85,3.5399999999999636
2026-03-26T16:56:00+00:00,0,down,4389.66,4386.16,3.5
2026-03-26T17:01:00+00:00,0,down,4391.31,4383.77,7.539999999999964
2026-03-26T17:03:00+00:00,2,up,4393.62,4383.99,-9.63000000000011
2026-03-26T17:04:00+00:00,2,up,4391.34,4385.72,-5.619999999999891
2026-03-26T20:17:00+00:00,0,down,4386.13,4380.65,5.480000000000473
2026-03-26T20:18:00+00:00,0,down,4392.82,4378.4,14.420000000000073
2026-03-26T20:22:00+00:00,0,down,4413.21,4386.16,27.050000000000182
2026-03-26T20:24:00+00:00,2,up,4400.42,4394.96,-5.460000000000036
2026-03-26T20:29:00+00:00,2,up,4404.58,4393.24,-11.340000000000146
2026-03-26T20:30:00+00:00,2,up,4406.14,4395.02,-11.11999999999989
2026-03-26T20:41:00+00:00,2,up,4413.1,4404.11,-8.990000000000691
2026-03-26T20:47:00+00:00,2,up,4404.88,4395.81,-9.069999999999709
2026-03-26T20:54:00+00:00,0,down,4376.45,4406.87,-30.420000000000073
2026-03-26T20:55:00+00:00,0,down,4376.15,4402.77,-26.6200000000008
2026-03-27T15:55:00+00:00,2,up,4522.31,4515.18,-7.130000000000109
2026-03-27T15:56:00+00:00,2,up,4522.56,4512.94,-9.6200000000008
2026-03-27T15:57:00+00:00,2,up,4524.59,4512.1,-12.489999999999782
2026-03-27T16:00:00+00:00,2,up,4521.36,4508.74,-12.61999999999989
2026-03-27T16:02:00+00:00,0,down,4527.74,4510.2,17.539999999999964
2026-03-27T16:09:00+00:00,2,up,4530.84,4520.3,-10.539999999999964
2026-03-27T16:19:00+00:00,2,up,4528.09,4516.41,-11.680000000000291
2026-03-27T16:20:00+00:00,2,up,4528.73,4511.96,-16.769999999999527
2026-03-27T16:21:00+00:00,2,up,4530.52,4507.79,-22.730000000000473
2026-03-27T16:29:00+00:00,2,up,4528.69,4513.81,-14.8799999999992
2026-03-27T16:33:00+00:00,2,up,4516.95,4512.26,-4.6899999999996
2026-03-29T22:21:00+00:00,0,down,4507.75,4491.1,16.649999999999636
2026-03-29T22:27:00+00:00,0,down,4508.44,4471.29,37.149999999999636
2026-03-29T22:39:00+00:00,0,down,4503.05,4475.35,27.699999999999818
2026-03-29T22:44:00+00:00,0,down,4494.02,4474.27,19.75
2026-03-30T00:23:00+00:00,0,down,4458.1,4444.32,13.780000000000655
2026-03-30T00:38:00+00:00,2,up,4450.62,4453.9,3.2799999999997453
2026-03-30T00:51:00+00:00,0,down,4436.9,4454.19,-17.289999999999964
2026-03-31T02:46:00+00:00,2,up,4579.87,4562.64,-17.229999999999563
2026-03-31T02:48:00+00:00,2,up,4569.61,4561.92,-7.6899999999996
2026-03-31T16:41:00+00:00,2,up,4647.89,4649.08,1.1899999999995998
2026-03-31T16:43:00+00:00,2,up,4643.15,4651.25,8.100000000000364
2026-03-31T16:45:00+00:00,2,up,4639.17,4645.77,6.600000000000364
2026-03-31T16:53:00+00:00,2,up,4641.79,4654.48,12.6899999999996
2026-03-31T16:56:00+00:00,2,up,4639.09,4652.17,13.079999999999927
2026-03-31T17:03:00+00:00,2,up,4651.35,4657.68,6.329999999999927
2026-03-31T17:04:00+00:00,2,up,4647.99,4660.36,12.36999999999989
2026-03-31T17:15:00+00:00,2,up,4643.48,4658.87,15.390000000000327
2026-04-02T01:30:00+00:00,2,up,4685.69,4695.32,9.63000000000011
2026-04-02T01:31:00+00:00,2,up,4672.77,4679.15,6.3799999999992
2026-04-02T01:32:00+00:00,2,up,4663.35,4686.52,23.170000000000073
2026-04-02T01:33:00+00:00,2,up,4663.37,4688.01,24.640000000000327
2026-04-02T01:34:00+00:00,2,up,4683.03,4689.05,6.020000000000437
2026-04-02T01:35:00+00:00,2,up,4678.23,4696.9,18.670000000000073
2026-04-02T01:36:00+00:00,2,up,4685.88,4694.09,8.210000000000036
2026-04-02T01:37:00+00:00,2,up,4690.73,4697.06,6.330000000000837
2026-04-02T01:38:00+00:00,2,up,4687.95,4700.27,12.320000000000618
2026-04-02T01:40:00+00:00,2,up,4702.65,4693.48,-9.170000000000073
2026-04-02T01:41:00+00:00,2,up,4703.24,4692.54,-10.699999999999818
2026-04-02T01:42:00+00:00,2,up,4700.47,4693.24,-7.230000000000473
2026-04-02T01:43:00+00:00,0,down,4695.76,4694.06,1.699999999999818
2026-04-02T01:45:00+00:00,0,down,4690.01,4697.34,-7.329999999999927
2026-04-02T01:46:00+00:00,0,down,4693.27,4691.57,1.7000000000007276
2026-04-02T01:47:00+00:00,0,down,4687.3,4692.02,-4.720000000000255
2026-04-02T01:48:00+00:00,0,down,4693.06,4689.38,3.680000000000291
2026-04-02T01:49:00+00:00,0,down,4697.54,4690.02,7.519999999999527
2026-04-02T01:50:00+00:00,0,down,4705.98,4686.19,19.789999999999964
2026-04-02T01:51:00+00:00,0,down,4710.45,4679.28,31.170000000000073
2026-04-02T01:52:00+00:00,0,down,4705.42,4671.89,33.529999999999745
2026-04-02T01:53:00+00:00,0,down,4701.87,4672.85,29.019999999999527
2026-04-02T01:54:00+00:00,0,down,4701.04,4670.45,30.590000000000146
2026-04-02T01:55:00+00:00,2,up,4701.69,4668.0,-33.6899999999996
2026-04-02T01:56:00+00:00,2,up,4700.58,4664.13,-36.44999999999982
2026-04-02T01:57:00+00:00,2,up,4695.27,4659.74,-35.530000000000655
2026-04-02T01:58:00+00:00,2,up,4694.12,4668.96,-25.159999999999854
2026-04-02T02:03:00+00:00,0,down,4691.14,4679.0,12.140000000000327
2026-04-02T02:06:00+00:00,0,down,4697.31,4683.17,14.140000000000327
2026-04-02T02:11:00+00:00,2,up,4679.15,4673.23,-5.920000000000073
2026-04-02T02:12:00+00:00,2,up,4686.52,4680.1,-6.420000000000073
2026-04-02T02:13:00+00:00,2,up,4688.01,4676.21,-11.800000000000182
2026-04-02T02:14:00+00:00,0,down,4689.05,4679.67,9.38000000000011
2026-04-02T02:15:00+00:00,0,down,4696.9,4685.78,11.11999999999989
2026-04-02T02:16:00+00:00,0,down,4694.09,4685.58,8.510000000000218
2026-04-02T02:17:00+00:00,0,down,4697.06,4686.58,10.480000000000473
2026-04-02T02:38:00+00:00,0,down,4668.96,4692.76,-23.800000000000182
2026-04-02T05:46:00+00:00,2,up,4617.12,4583.33,-33.789999999999964
2026-04-02T05:49:00+00:00,2,up,4591.59,4591.77,0.18000000000029104
2026-04-02T05:51:00+00:00,2,up,4597.43,4591.54,-5.890000000000327
2026-04-02T05:52:00+00:00,2,up,4603.4,4593.71,-9.6899999999996
2026-04-02T05:55:00+00:00,2,up,4600.09,4588.15,-11.94000000000051
2026-04-02T06:06:00+00:00,2,up,4585.8,4593.17,7.369999999999891
2026-04-02T06:07:00+00:00,2,up,4576.43,4597.06,20.63000000000011
2026-04-02T06:10:00+00:00,2,up,4557.79,4600.53,42.73999999999978
2026-04-02T06:11:00+00:00,2,up,4560.39,4602.6,42.210000000000036
2026-04-02T06:12:00+00:00,2,up,4566.87,4603.68,36.8100000000004
2026-04-02T06:14:00+00:00,2,up,4581.21,4598.54,17.329999999999927
2026-04-02T06:15:00+00:00,2,up,4583.78,4598.52,14.740000000000691
2026-04-02T06:16:00+00:00,2,up,4579.52,4594.22,14.699999999999818
2026-04-02T06:17:00+00:00,2,up,4586.33,4595.78,9.449999999999818
2026-04-02T06:19:00+00:00,2,up,4590.76,4599.42,8.659999999999854
2026-04-02T06:20:00+00:00,2,up,4594.77,4598.94,4.169999999999163
2026-04-02T06:21:00+00:00,2,up,4596.15,4598.44,2.2899999999999636
2026-04-02T06:22:00+00:00,2,up,4590.63,4600.75,10.11999999999989
2026-04-02T06:23:00+00:00,2,up,4591.82,4605.41,13.590000000000146
2026-04-02T06:24:00+00:00,2,up,4587.59,4603.14,15.550000000000182
2026-04-02T06:25:00+00:00,2,up,4587.38,4604.48,17.099999999999454
2026-04-02T06:26:00+00:00,2,up,4583.33,4606.37,23.039999999999964
2026-04-02T06:28:00+00:00,2,up,4588.68,4609.64,20.960000000000036
2026-04-02T06:30:00+00:00,2,up,4589.5,4610.43,20.93000000000029
2026-04-02T06:31:00+00:00,2,up,4591.54,4616.71,25.170000000000073
2026-04-02T06:36:00+00:00,0,down,4585.45,4621.32,-35.86999999999989
2026-04-02T15:37:00+00:00,2,up,4674.6,4653.56,-21.039999999999964
2026-04-02T15:41:00+00:00,0,down,4665.96,4651.12,14.840000000000146
2026-04-02T15:42:00+00:00,0,down,4664.4,4656.13,8.269999999999527
2026-04-02T15:43:00+00:00,0,down,4664.65,4653.75,10.899999999999636
2026-04-02T15:45:00+00:00,0,down,4660.86,4651.58,9.279999999999745
2026-04-02T15:46:00+00:00,0,down,4663.86,4654.1,9.759999999999309
2026-04-02T15:49:00+00:00,0,down,4658.94,4651.09,7.849999999999454
2026-04-07T22:38:00+00:00,2,up,4764.68,4816.38,51.69999999999982
2026-04-07T22:39:00+00:00,2,up,4774.87,4824.95,50.07999999999993
2026-04-07T22:41:00+00:00,2,up,4775.24,4822.69,47.44999999999982
2026-04-07T22:44:00+00:00,2,up,4769.58,4819.1,49.52000000000044
2026-04-07T22:45:00+00:00,2,up,4769.74,4809.92,40.18000000000029
2026-04-07T22:50:00+00:00,2,up,4777.47,4811.83,34.35999999999967
2026-04-07T23:04:00+00:00,2,up,4811.04,4813.04,2.0
2026-04-07T23:05:00+00:00,0,down,4816.0,4813.68,2.319999999999709
2026-04-07T23:08:00+00:00,2,up,4812.71,4812.63,-0.07999999999992724
2026-04-07T23:09:00+00:00,2,up,4814.71,4812.0,-2.7100000000000364
2026-04-07T23:13:00+00:00,0,down,4809.47,4822.59,-13.11999999999989
2026-04-07T23:14:00+00:00,0,down,4817.89,4819.11,-1.2199999999993452
2026-04-07T23:37:00+00:00,0,down,4812.42,4832.27,-19.850000000000364
2026-04-08T00:06:00+00:00,0,down,4847.25,4813.79,33.460000000000036
2026-04-08T00:11:00+00:00,0,down,4841.85,4820.6,21.25
