entry_i,exit_i,entry_time,exit_time,entry_price,exit_price,pnl_usd,reason
183595,183610,2025-11-21 14:10:00+00:00,2025-11-21 14:25:00+00:00,4072.03,4067.73,4.300000000000182,timeout
186349,186364,2025-11-25 14:06:00+00:00,2025-11-25 14:21:00+00:00,4140.69,4141.39,-0.7000000000007276,timeout
186595,186610,2025-11-25 18:12:00+00:00,2025-11-25 18:27:00+00:00,4144.84,4143.4,1.4400000000005093,timeout
190321,190336,2025-11-28 14:43:00+00:00,2025-11-28 14:58:00+00:00,4198.78,4199.85,-1.0700000000006185,timeout
190339,190354,2025-11-28 15:01:00+00:00,2025-11-28 15:16:00+00:00,4193.48,4186.42,7.059999999999491,timeout
191662,191675,2025-12-01 16:15:00+00:00,2025-12-01 16:28:00+00:00,4234.27,4239.27,-5.0,stop
191681,191689,2025-12-01 16:34:00+00:00,2025-12-01 16:42:00+00:00,4231.37,4236.37,-5.0,stop
194395,194410,2025-12-03 15:50:00+00:00,2025-12-03 16:05:00+00:00,4220.19,4220.56,-0.37000000000080036,timeout
194516,194531,2025-12-03 17:51:00+00:00,2025-12-03 18:06:00+00:00,4209.04,4206.32,2.7200000000002547,timeout
195702,195717,2025-12-04 14:38:00+00:00,2025-12-04 14:53:00+00:00,4203.6,4205.21,-1.6099999999996726,timeout
197148,197163,2025-12-05 15:45:00+00:00,2025-12-05 16:00:00+00:00,4252.34,4244.74,7.600000000000364,timeout
199920,199935,2025-12-09 16:18:00+00:00,2025-12-09 16:33:00+00:00,4213.12,4215.4,-2.2799999999997453,timeout
202483,202498,2025-12-11 13:03:00+00:00,2025-12-11 13:18:00+00:00,4216.23,4207.49,8.739999999999782,timeout
202588,202603,2025-12-11 14:48:00+00:00,2025-12-11 15:03:00+00:00,4233.54,4231.94,1.6000000000003638,timeout
203994,204009,2025-12-12 15:15:00+00:00,2025-12-12 15:30:00+00:00,4341.82,4304.89,36.92999999999938,timeout
204029,204044,2025-12-12 15:50:00+00:00,2025-12-12 16:05:00+00:00,4313.42,4280.32,33.100000000000364,timeout
206712,206713,2025-12-16 14:38:00+00:00,2025-12-16 14:39:00+00:00,4324.04,4329.04,-5.0,stop
207086,207101,2025-12-16 20:52:00+00:00,2025-12-16 21:07:00+00:00,4303.95,4302.85,1.0999999999994543,timeout
208122,208127,2025-12-17 15:09:00+00:00,2025-12-17 15:14:00+00:00,4338.91,4343.91,-5.0,stop
208149,208164,2025-12-17 15:36:00+00:00,2025-12-17 15:51:00+00:00,4336.87,4334.79,2.0799999999999272,timeout
209467,209482,2025-12-18 14:35:00+00:00,2025-12-18 14:50:00+00:00,4330.35,4318.29,12.0600000000004,timeout
210821,210836,2025-12-19 14:10:00+00:00,2025-12-19 14:25:00+00:00,4328.05,4327.13,0.9200000000000728,timeout
210897,210902,2025-12-19 15:26:00+00:00,2025-12-19 15:31:00+00:00,4338.47,4343.47,-5.0,stop
212344,212347,2025-12-22 16:34:00+00:00,2025-12-22 16:37:00+00:00,4433.96,4438.96,-5.0,stop
213574,213580,2025-12-23 14:05:00+00:00,2025-12-23 14:11:00+00:00,4465.92,4470.92,-5.0,stop
213593,213608,2025-12-23 14:24:00+00:00,2025-12-23 14:39:00+00:00,4464.32,4460.74,3.5799999999999272,timeout
213719,213725,2025-12-23 16:30:00+00:00,2025-12-23 16:36:00+00:00,4457.57,4462.57,-5.0,stop
214895,214910,2025-12-24 13:07:00+00:00,2025-12-24 13:22:00+00:00,4486.86,4481.32,5.539999999999964,timeout
215026,215038,2025-12-24 15:18:00+00:00,2025-12-24 15:30:00+00:00,4467.13,4472.13,-5.0,stop
215151,215166,2025-12-24 17:23:00+00:00,2025-12-24 17:38:00+00:00,4478.91,4479.05,-0.14000000000032742,timeout
216168,216183,2025-12-26 14:41:00+00:00,2025-12-26 14:56:00+00:00,4521.75,4521.93,-0.18000000000029104,timeout
216227,216236,2025-12-26 15:40:00+00:00,2025-12-26 15:49:00+00:00,4539.25,4544.25,-5.0,stop
216429,216438,2025-12-26 19:02:00+00:00,2025-12-26 19:11:00+00:00,4525.14,4530.14,-5.0,stop
217666,217677,2025-12-29 16:41:00+00:00,2025-12-29 16:52:00+00:00,4335.32,4340.32,-5.0,stop
217685,217700,2025-12-29 17:00:00+00:00,2025-12-29 17:15:00+00:00,4340.57,4332.35,8.219999999999345,timeout
218888,218889,2025-12-30 14:04:00+00:00,2025-12-30 14:05:00+00:00,4383.43,4388.43,-5.0,stop
219286,219301,2025-12-30 20:42:00+00:00,2025-12-30 20:57:00+00:00,4349.08,4346.92,2.1599999999998545,timeout
220323,220338,2025-12-31 15:00:00+00:00,2025-12-31 15:15:00+00:00,4344.06,4332.59,11.470000000000255,timeout
220362,220377,2025-12-31 15:39:00+00:00,2025-12-31 15:54:00+00:00,4333.87,4333.54,0.32999999999992724,timeout
220535,220550,2025-12-31 18:32:00+00:00,2025-12-31 18:47:00+00:00,4321.27,4316.93,4.3400000000001455,timeout
221696,221711,2026-01-02 14:53:00+00:00,2026-01-02 15:08:00+00:00,4356.29,4347.8,8.489999999999782,timeout
223149,223155,2026-01-05 16:07:00+00:00,2026-01-05 16:13:00+00:00,4440.27,4445.27,-5.0,stop
223198,223213,2026-01-05 16:56:00+00:00,2026-01-05 17:11:00+00:00,4448.24,4439.62,8.61999999999989,timeout
224526,224535,2026-01-06 16:05:00+00:00,2026-01-06 16:14:00+00:00,4473.62,4478.62,-5.0,stop
225840,225855,2026-01-07 15:00:00+00:00,2026-01-07 15:15:00+00:00,4439.99,4428.43,11.55999999999949,timeout
227105,227117,2026-01-08 13:06:00+00:00,2026-01-08 13:18:00+00:00,4421.09,4426.09,-5.0,stop
227154,227169,2026-01-08 13:55:00+00:00,2026-01-08 14:10:00+00:00,4423.19,4424.64,-1.4500000000007276,timeout
228581,228593,2026-01-09 14:43:00+00:00,2026-01-09 14:55:00+00:00,4488.4,4493.4,-5.0,stop
228646,228648,2026-01-09 15:48:00+00:00,2026-01-09 15:50:00+00:00,4509.19,4514.19,-5.0,stop
230062,230077,2026-01-12 16:25:00+00:00,2026-01-12 16:40:00+00:00,4622.65,4608.62,14.029999999999745,timeout
231326,231327,2026-01-13 14:30:00+00:00,2026-01-13 14:31:00+00:00,4615.51,4620.51,-5.0,stop
231348,231354,2026-01-13 14:52:00+00:00,2026-01-13 14:58:00+00:00,4626.08,4631.08,-5.0,stop
232650,232655,2026-01-14 13:35:00+00:00,2026-01-14 13:40:00+00:00,4628.67,4633.67,-5.0,stop
232764,232775,2026-01-14 15:29:00+00:00,2026-01-14 15:40:00+00:00,4615.66,4620.66,-5.0,stop
232779,232790,2026-01-14 15:44:00+00:00,2026-01-14 15:55:00+00:00,4613.16,4618.16,-5.0,stop
235462,235467,2026-01-16 14:29:00+00:00,2026-01-16 14:34:00+00:00,4599.42,4604.42,-5.0,stop
235472,235477,2026-01-16 14:39:00+00:00,2026-01-16 14:44:00+00:00,4604.98,4609.98,-5.0,stop
235823,235838,2026-01-16 20:30:00+00:00,2026-01-16 20:45:00+00:00,4584.27,4585.6,-1.3299999999999272,timeout
238046,238056,2026-01-20 14:05:00+00:00,2026-01-20 14:15:00+00:00,4737.76,4742.76,-5.0,stop
238076,238079,2026-01-20 14:35:00+00:00,2026-01-20 14:38:00+00:00,4730.65,4735.65,-5.0,stop
238166,238168,2026-01-20 16:05:00+00:00,2026-01-20 16:07:00+00:00,4730.24,4735.24,-5.0,stop
239361,239367,2026-01-21 13:01:00+00:00,2026-01-21 13:07:00+00:00,4859.59,4864.59,-5.0,stop
239380,239392,2026-01-21 13:20:00+00:00,2026-01-21 13:32:00+00:00,4865.8,4870.8,-5.0,stop
239491,239495,2026-01-21 15:11:00+00:00,2026-01-21 15:15:00+00:00,4856.76,4861.76,-5.0,stop
239539,239547,2026-01-21 15:59:00+00:00,2026-01-21 16:07:00+00:00,4847.98,4852.98,-5.0,stop
239601,239616,2026-01-21 17:01:00+00:00,2026-01-21 17:16:00+00:00,4827.29,4821.59,5.699999999999818,timeout
240769,240784,2026-01-22 13:30:00+00:00,2026-01-22 13:45:00+00:00,4822.01,4813.86,8.150000000000546,timeout
240856,240871,2026-01-22 14:57:00+00:00,2026-01-22 15:12:00+00:00,4837.67,4838.06,-0.3900000000003274,timeout
240974,240982,2026-01-22 16:55:00+00:00,2026-01-22 17:03:00+00:00,4876.87,4881.87,-5.0,stop
241126,241129,2026-01-22 19:27:00+00:00,2026-01-22 19:30:00+00:00,4910.94,4915.94,-5.0,stop
242193,242208,2026-01-23 14:15:00+00:00,2026-01-23 14:30:00+00:00,4942.24,4934.87,7.369999999999891,timeout
242237,242240,2026-01-23 14:59:00+00:00,2026-01-23 15:02:00+00:00,4943.56,4948.56,-5.0,stop
242253,242268,2026-01-23 15:15:00+00:00,2026-01-23 15:30:00+00:00,4948.3,4950.18,-1.8800000000001091,timeout
242288,242292,2026-01-23 15:50:00+00:00,2026-01-23 15:54:00+00:00,4952.99,4957.99,-5.0,stop
242545,242547,2026-01-23 20:07:00+00:00,2026-01-23 20:09:00+00:00,4973.42,4978.42,-5.0,stop
243698,243713,2026-01-26 16:21:00+00:00,2026-01-26 16:36:00+00:00,5093.05,5075.02,18.029999999999745,timeout
243745,243760,2026-01-26 17:08:00+00:00,2026-01-26 17:23:00+00:00,5091.4,5089.66,1.7399999999997817,timeout
243987,243989,2026-01-26 21:10:00+00:00,2026-01-26 21:12:00+00:00,5043.6,5048.6,-5.0,stop
243991,244006,2026-01-26 21:14:00+00:00,2026-01-26 21:29:00+00:00,5034.16,5020.72,13.4399999999996,timeout
244029,244037,2026-01-26 21:52:00+00:00,2026-01-26 23:01:00+00:00,5009.69,5014.69,-5.0,stop
244865,244878,2026-01-27 12:49:00+00:00,2026-01-27 13:02:00+00:00,5085.27,5090.27,-5.0,stop
244981,244996,2026-01-27 14:45:00+00:00,2026-01-27 15:00:00+00:00,5072.69,5051.75,20.9399999999996,timeout
245112,245127,2026-01-27 16:56:00+00:00,2026-01-27 17:11:00+00:00,5085.37,5089.09,-3.7200000000002547,timeout
245235,245250,2026-01-27 18:59:00+00:00,2026-01-27 19:14:00+00:00,5088.06,5087.07,0.9900000000006912,timeout
245329,245330,2026-01-27 20:33:00+00:00,2026-01-27 20:34:00+00:00,5134.27,5139.27,-5.0,stop
246265,246280,2026-01-28 13:10:00+00:00,2026-01-28 13:25:00+00:00,5279.95,5284.95,-5.0,stop
246289,246304,2026-01-28 13:34:00+00:00,2026-01-28 13:49:00+00:00,5274.28,5266.23,8.050000000000182,timeout
246383,246385,2026-01-28 15:08:00+00:00,2026-01-28 15:10:00+00:00,5253.46,5258.46,-5.0,stop
246401,246404,2026-01-28 15:26:00+00:00,2026-01-28 15:29:00+00:00,5264.32,5269.32,-5.0,stop
246421,246436,2026-01-28 15:46:00+00:00,2026-01-28 16:01:00+00:00,5276.4,5281.4,-5.0,stop
246501,246516,2026-01-28 17:06:00+00:00,2026-01-28 17:21:00+00:00,5298.27,5296.79,1.480000000000473,timeout
246527,246542,2026-01-28 17:32:00+00:00,2026-01-28 17:47:00+00:00,5296.28,5287.12,9.159999999999854,timeout
246555,246562,2026-01-28 18:00:00+00:00,2026-01-28 18:07:00+00:00,5298.24,5303.24,-5.0,stop
246567,246571,2026-01-28 18:12:00+00:00,2026-01-28 18:16:00+00:00,5297.92,5302.92,-5.0,stop
246584,246599,2026-01-28 18:29:00+00:00,2026-01-28 18:44:00+00:00,5305.46,5273.89,31.56999999999971,timeout
247644,247659,2026-01-29 13:10:00+00:00,2026-01-29 13:25:00+00:00,5527.05,5522.12,4.930000000000291,timeout
247683,247687,2026-01-29 13:49:00+00:00,2026-01-29 13:53:00+00:00,5517.24,5522.24,-5.0,stop
247708,247720,2026-01-29 14:14:00+00:00,2026-01-29 14:26:00+00:00,5529.48,5534.48,-5.0,stop
247729,247731,2026-01-29 14:35:00+00:00,2026-01-29 14:37:00+00:00,5515.45,5520.45,-5.0,stop
247736,247737,2026-01-29 14:42:00+00:00,2026-01-29 14:43:00+00:00,5514.17,5519.17,-5.0,stop
247836,247837,2026-01-29 16:22:00+00:00,2026-01-29 16:23:00+00:00,5248.23,5253.23,-5.0,stop
247849,247855,2026-01-29 16:35:00+00:00,2026-01-29 16:41:00+00:00,5265.59,5270.59,-5.0,stop
247866,247867,2026-01-29 16:52:00+00:00,2026-01-29 16:53:00+00:00,5240.26,5245.26,-5.0,stop
247944,247945,2026-01-29 18:10:00+00:00,2026-01-29 18:11:00+00:00,5343.62,5348.62,-5.0,stop
247974,247982,2026-01-29 18:40:00+00:00,2026-01-29 18:48:00+00:00,5349.67,5354.67,-5.0,stop
247993,247998,2026-01-29 18:59:00+00:00,2026-01-29 19:04:00+00:00,5339.44,5344.44,-5.0,stop
248004,248012,2026-01-29 19:10:00+00:00,2026-01-29 19:18:00+00:00,5323.6,5328.6,-5.0,stop
248034,248036,2026-01-29 19:40:00+00:00,2026-01-29 19:42:00+00:00,5308.04,5313.04,-5.0,stop
248044,248059,2026-01-29 19:50:00+00:00,2026-01-29 20:05:00+00:00,5313.44,5299.12,14.319999999999709,timeout
249081,249082,2026-01-30 14:08:00+00:00,2026-01-30 14:09:00+00:00,5047.75,5052.75,-5.0,stop
249085,249086,2026-01-30 14:12:00+00:00,2026-01-30 14:13:00+00:00,5041.92,5046.92,-5.0,stop
249099,249100,2026-01-30 14:26:00+00:00,2026-01-30 14:27:00+00:00,5063.0,5068.0,-5.0,stop
249115,249116,2026-01-30 14:42:00+00:00,2026-01-30 14:43:00+00:00,5071.3,5076.3,-5.0,stop
249125,249140,2026-01-30 14:52:00+00:00,2026-01-30 15:07:00+00:00,5078.73,5013.4,65.32999999999993,timeout
249154,249155,2026-01-30 15:21:00+00:00,2026-01-30 15:22:00+00:00,5045.15,5050.15,-5.0,stop
249440,249441,2026-01-30 20:07:00+00:00,2026-01-30 20:08:00+00:00,4890.17,4895.17,-5.0,stop
249461,249476,2026-01-30 20:28:00+00:00,2026-01-30 20:43:00+00:00,4894.5,4860.25,34.25,timeout
250586,250587,2026-02-02 16:17:00+00:00,2026-02-02 16:18:00+00:00,4675.48,4680.48,-5.0,stop
250595,250609,2026-02-02 16:26:00+00:00,2026-02-02 16:40:00+00:00,4679.03,4684.03,-5.0,stop
250615,250616,2026-02-02 16:46:00+00:00,2026-02-02 16:47:00+00:00,4660.52,4665.52,-5.0,stop
250646,250661,2026-02-02 17:17:00+00:00,2026-02-02 17:32:00+00:00,4686.89,4675.92,10.970000000000255,timeout
250887,250893,2026-02-02 21:18:00+00:00,2026-02-02 21:24:00+00:00,4669.5,4674.5,-5.0,stop
251726,251727,2026-02-03 12:18:00+00:00,2026-02-03 12:19:00+00:00,4913.73,4918.73,-5.0,stop
251728,251742,2026-02-03 12:20:00+00:00,2026-02-03 12:34:00+00:00,4910.5,4915.5,-5.0,stop
251845,251846,2026-02-03 14:17:00+00:00,2026-02-03 14:18:00+00:00,4907.19,4912.19,-5.0,stop
251872,251877,2026-02-03 14:44:00+00:00,2026-02-03 14:49:00+00:00,4918.06,4923.06,-5.0,stop
251994,251997,2026-02-03 16:46:00+00:00,2026-02-03 16:49:00+00:00,4972.61,4977.61,-5.0,stop
252002,252003,2026-02-03 16:54:00+00:00,2026-02-03 16:55:00+00:00,4953.94,4958.94,-5.0,stop
252086,252088,2026-02-03 18:18:00+00:00,2026-02-03 18:20:00+00:00,4939.02,4944.02,-5.0,stop
252091,252106,2026-02-03 18:23:00+00:00,2026-02-03 18:38:00+00:00,4935.37,4898.62,36.75,timeout
252112,252113,2026-02-03 18:44:00+00:00,2026-02-03 18:45:00+00:00,4906.71,4911.71,-5.0,stop
252189,252204,2026-02-03 20:01:00+00:00,2026-02-03 20:16:00+00:00,4916.83,4921.83,-5.0,stop
253147,253148,2026-02-04 13:00:00+00:00,2026-02-04 13:01:00+00:00,5036.12,5041.12,-5.0,stop
253165,253167,2026-02-04 13:18:00+00:00,2026-02-04 13:20:00+00:00,5035.63,5040.63,-5.0,stop
253277,253278,2026-02-04 15:10:00+00:00,2026-02-04 15:11:00+00:00,4992.06,4997.06,-5.0,stop
253279,253280,2026-02-04 15:12:00+00:00,2026-02-04 15:13:00+00:00,4989.0,4994.0,-5.0,stop
253406,253408,2026-02-04 17:19:00+00:00,2026-02-04 17:21:00+00:00,4908.23,4913.23,-5.0,stop
253411,253415,2026-02-04 17:24:00+00:00,2026-02-04 17:28:00+00:00,4905.67,4910.67,-5.0,stop
253423,253425,2026-02-04 17:36:00+00:00,2026-02-04 17:38:00+00:00,4908.98,4913.98,-5.0,stop
253446,253453,2026-02-04 17:59:00+00:00,2026-02-04 18:06:00+00:00,4898.03,4903.03,-5.0,stop
253467,253468,2026-02-04 18:20:00+00:00,2026-02-04 18:21:00+00:00,4899.6,4904.6,-5.0,stop
253493,253496,2026-02-04 18:46:00+00:00,2026-02-04 18:49:00+00:00,4915.89,4920.89,-5.0,stop
253498,253501,2026-02-04 18:51:00+00:00,2026-02-04 18:54:00+00:00,4913.79,4918.79,-5.0,stop
